frame,x,y,mass,signal
19,29.132422360248448,249.69465838509316,28.049079225981423,2.4251129368053506
19,62.64064015518914,249.56328806983512,28.73898204421053,2.1533330387150955
19,92.61584327086882,249.86350085178876,32.72508721620093,1.8676157099535458
19,154.37176311641522,251.32650303985588,30.94806480561081,1.8397408486109554
19,461.81164807930605,248.09293680297398,61.861286034543376,2.8292984262729086
19,488.1102549575071,249.6700283286119,61.498912837089705,2.4251129368053506
19,46.78674078091106,246.79962039045554,51.40124431573639,2.3902693601271126
19,329.93728895320794,254.50337674867342,57.784587563189554,2.6829554042243102
19,353.8225204816286,251.08473808341608,2245.5988297590693,142.5868844826847
19,362.4669861141886,251.04296661496417,3773.977477173292,219.37515876618514
19,377.1058828459627,251.00316221959528,3990.976304010021,234.0373358323876
19,453.35946536434903,251.12646189435804,54.22357402667365,1.958209009316964
19,168.30125819599505,255.5158603579656,39.324460639059176,1.9163967173030787
19,390.92707563439274,252.36856368563684,28.28601554739344,2.5505498128470063
19,502.5288330558499,250.85288330558498,46.04230222262342,2.0906146006942676
19,18.749805245390807,252.97585042846015,53.6730455151575,2.2996760607636944
19,54.56044531761624,254.00013097576948,53.20614158766911,2.6899241195599575
19,117.98757396449705,253.37130177514794,23.554257834488748,1.8258034179396603
19,126.41337688156774,253.51917069014485,49.07369339363011,3.0174537403353927
19,44.42798353909465,258.3245006524139,69.42931088905662,2.5993308201965393
19,270.2848291025385,254.73915650609635,34.86448282424474,1.6794603958910617
19,338.59877313370765,255.92160532335205,67.02510409825823,2.209082761400276
19,482.19745981345505,255.06608454058346,35.11535657632805,2.36936321412017
19,497.35767822903955,254.37998954157226,39.97951988061004,1.8258034179396603
19,6.152604828462516,253.49885641677255,54.843789691546284,2.5644872435183017
19,131.6328798938288,258.39266755142665,42.007416043283484,2.411175506134055
19,320.2394220846233,254.4731682146543,27.01074064096994,3.0104850249997455
19,86.26086138800075,256.2947150648862,37.05265943963807,1.909428001967431
19,137.4215053763441,256.4220430107527,25.92362104860892,2.2439263380785137
19,179.51302576044245,256.14073642846745,47.88204307123438,2.020927447337792
19,311.9390291262136,256.3860194174757,17.944441989292464,2.0069900166664967
19,404.00487066412165,255.01222646987145,3917.4006074962545,222.87345386468022
19,419.06097690812,256.0084458228969,4974.575630059996,286.30966956507996
19,489.4446109654053,255.77619582864992,55.798503692530005,3.0104850249997455
19,108.50911205893757,258.3326870880186,35.94463370127011,2.0418335933447347
19,118.09447931755996,257.2955094157412,43.29662838037828,1.958209009316964
19,257.90101090981887,257.5674106696026,69.62443491845475,2.432081652140998
19,279.0471464019851,256.6721020914569,19.65874596186176,1.8118659872683653
19,464.7541929862775,257.1841646700065,63.986744211915884,2.5296436668400637
19,147.96450051342234,258.0709989731553,47.50573244310941,2.404206790798408
19,451.377413597274,257.44426415706636,42.94819261359591,2.1951453307289808
19,460.8924421307056,256.71237333829134,74.96247086556079,2.2787699147567517
19,480.4957036471262,257.9240022913882,36.49516221278626,2.36936321412017
19,28.558467081559122,258.78119882083195,42.550975839463995,2.696892834895605
19,75.74012064508187,258.06536993721534,56.60687467146512,2.229988907407219
19,237.927919888955,260.41512988300616,70.28646287534127,2.118489462036858
19,246.1026748005631,260.3230408259033,74.25166190132474,2.7735487035877284
19,388.37454665347843,258.2232113419057,21.136113613019045,2.216051476735924
19,442.08721344880286,254.5687213448803,68.39794101938078,2.257863768749809
19,498.4310002833664,258.9079059223576,49.18519283900047,2.3484570681132273
19,63.12724400402126,259.17722246158263,48.52316488211395,2.209082761400276
19,93.51040634291378,260.53055830855635,21.094301321005158,2.0000213013308494
19,123.87429178470255,261.12334749763926,59.038956323606115,2.1115207467012103
19,282.5062545989698,256.7088545499142,28.411452423435097,1.8118659872683653
19,298.0053288677042,259.99499157302506,4523.434936660844,252.7204616472587
19,432.4436418931762,256.4282455806881,36.6624113808418,2.132426892708153
19,474.8377890580936,259.64263959390865,61.77766145051561,2.6829554042243102
19,99.95133863965268,261.25253256150506,38.523058375459705,2.99654759432845
19,129.48315341838403,261.120379456984,42.60672556214917,2.411175506134055
19,202.88763743373946,261.0280110809697,3634.9864498038014,214.55280775391702
19,503.3716509775525,261.3385228095583,76.99036702823423,2.7108302655669
19,196.30645233029645,261.9441944594765,1880.1175852656975,105.13003955357907
19,213.18666492704654,262.0047810068862,3151.29488707184,184.9636424387575
19,219.71400551639596,261.99730954723617,2160.1972233207084,121.11627253355456
19,240.85748898678415,261.49625550660795,63.27593524767983,2.118489462036858
19,256.5208854921597,262.0221373039926,52.885580682229325,2.223020192071571
19,312.5176659528908,262.48822269807283,39.05268074096892,2.069708454687325
19,15.905296784830998,262.96022258862325,67.6244136171239,2.466925228819236
19,85.48548972188634,263.04806529625154,46.10502066064425,1.8954905712961359
19,323.75046661880833,263.41679827709976,48.537102312785244,2.648111827546072
19,457.78104415711147,263.5036594291291,57.12952832163869,2.0975833160299153
19,481.87268287268284,266.5181485181485,62.781156458848855,2.6759866888886625
19,489.07280080889785,264.5060667340748,41.35235680173261,2.703861550231253
19,51.62575397550722,263.49488210564795,76.25168320265558,2.5366123821757114
19,138.60025115110926,260.5276266220176,33.29652187372403,2.125458177372505
19,233.05241169768325,264.2676288137739,55.04588243628007,2.132426892708153
19,265.6676642226545,262.8916654197217,46.57192458813263,2.508737520833121
19,334.10377648142463,265.2655818237642,45.3942116964082,2.6899241195599575
19,337.85310957551826,263.6535044422507,35.296543175054886,2.6899241195599575
19,342.2123463460759,263.45873294610294,51.589399629798876,2.6899241195599575
19,383.28203713918,266.1787093215665,37.90284271058707,2.118489462036858
19,21.67703191839421,264.9766370516617,42.355851810065865,2.132426892708153
19,57.64713804713805,263.63299663299665,41.3941690937465,1.9233654326387262
19,74.90150446638458,264.92994828396803,29.644915037844715,2.5784246741895966
19,108.87108143201633,263.7267668336116,37.56834437447599,2.2369576227428665
19,167.38079311992357,265.16889632107024,29.17104239502068,2.0418335933447347
19,175.5141855275741,264.72983742429074,43.72172001585278,1.8954905712961359
19,181.30206272958463,267.1109070358858,49.32456714571342,2.3763319294558176
19,254.09867806115636,266.20563493123245,52.188709148664564,2.223020192071571
19,279.92501883948756,264.84155990957044,36.98994100161724,2.034864878009087
19,330.4988614183474,265.97495120364346,42.84366188356119,2.0975833160299153
19,392.7602668334376,265.83552220137585,33.42892746510134,1.8467095639466031
19,473.5790907186256,265.81122983448563,33.2616782970458,1.8954905712961359
19,39.31678951678952,267.021294021294,42.54400712412834,2.3623944987845222
19,102.44649233959221,269.13466190531045,60.49541782875646,2.703861550231253
19,121.42135416666666,267.1528645833333,53.51973377777325,2.0975833160299153
19,347.4399944180854,266.53837566285233,49.9378140952504,2.8153609956016137
19,404.41337464497803,268.17815646785436,26.989834494962995,1.9442715786456688
19,7.643616246906391,267.7711457271801,47.86810564056308,1.7700536952544799
19,23.517163939685595,268.23804940648057,43.44297140242688,2.1115207467012103
19,49.68103535099205,268.53479705911974,69.1923745676446,2.411175506134055
19,144.3057583130576,266.9399837793998,34.36970403541376,2.6620492582173676
19,367.7969837587007,268.0243619489559,36.04219571596917,1.9303341479743736
19,371.4562211981567,266.71570365118754,39.31749192372352,1.860646994617898
19,239.43500643500644,269.35315315315313,54.14691815798153,2.731736411573843
19,246.83053145336225,266.66657628344177,77.10186647360459,2.466925228819236
19,327.33709117938554,269.1236372646184,56.251470189347096,2.0975833160299153
19,465.4471133586178,264.7007163927518,82.68380745745829,2.759611272916433
19,118.36934552454284,268.95500481231954,28.961980934951253,2.0975833160299153
19,153.97369757286484,270.06956433431503,68.6209399101215,2.0627397393516773
19,158.53602048769625,270.03618750695915,62.586032429450725,2.669017973553015
19,336.58653846153845,270.46178500986196,28.265109401386496,1.9373028633100213
19,355.428418549346,270.10963139120094,58.60689597279597,2.020927447337792
19,84.21893959377473,267.6049854919546,52.83679967487979,2.383300644791465
19,125.03920994879297,270.65149963423556,47.63116931915106,2.2787699147567517
19,318.6030061892131,271.49115826702035,47.289702267704335,2.0906146006942676
19,441.9754615688331,270.9947640739453,4730.168845808164,268.2816029917597
19,500.5041243955627,270.60339433014127,73.4990406450748,2.3902693601271126
19,21.8158819395643,272.13334504567814,39.6659276905059,2.1115207467012103
19,58.13827757282788,273.42780816689987,54.78107125352546,2.522674951504416
19,63.42273878706601,272.4522425867978,46.76704861753077,2.4878313748261784
19,66.7972226869667,272.44169315710224,41.65201156116546,2.0069900166664967
19,108.59087767795438,272.290601243953,20.167462181364034,1.9163967173030787
19,135.20243407707912,271.4576064908722,34.35576660474246,1.8188347026040128
19,270.5964850200519,271.51698513800426,59.08076861562,2.2369576227428665
19,313.3385918784692,272.06470931931057,47.707825187843184,2.2996760607636944
19,418.14274438580304,272.00306768933825,4282.05954358002,241.9328903076763
19,424.80493439445024,272.008338383348,4162.817855471754,239.8074321303038
19,476.2059705970597,271.98229822982296,46.45345642742662,2.1951453307289808
19,396.5336236933798,271.9303135888502,40.000426026616985,2.0278961626734398
19,493.9599123081741,273.4962417788913,44.50221613344531,2.404206790798408
19,5.436746987951807,274.5517363571935,39.33142935439482,2.020927447337792
19,11.16209173036831,271.8057678943711,40.11192547198735,1.881553140624841
19,30.902131018153117,274.3756906077348,17.658724660530915,1.9860838706595543
19,46.12556368373585,270.52540334702877,69.540810334427,2.411175506134055
19,73.76869076869077,273.4889434889435,39.70773998251979,2.933829156307622
19,238.74343015214384,273.82180728446286,60.46057425207822,2.5993308201965393
19,350.4365037194474,274.7193145589798,52.46048904675482,2.4878313748261784
19,50.91834170854271,272.6275696665144,61.018071478930025,2.209082761400276
19,123.8955531155641,273.7094427669503,50.774059935528115,2.2787699147567517
19,147.9245984937846,276.37310588875783,76.80221171417175,2.216051476735924
19,261.12664640324215,273.67966903073284,41.268732217704844,2.65508054288172
19,304.3068493150685,278.5417808219178,30.522973170136307,2.034864878009087
19,321.9024667500284,273.42991929066727,61.303788807691575,2.0906146006942676
19,353.41287421866434,273.8945059765325,63.547715145770084,2.020927447337792
19,18.399107939339874,276.692952720785,39.05964945630457,1.7979285565970702
19,249.63999551116598,276.5899450117832,62.09822235595539,2.257863768749809
19,399.91256469551814,277.0884263847594,63.28290396301548,2.167270469386391
19,501.3476967027735,276.4529222711582,58.54417753477514,2.2021140460646285
19,37.80419318607263,277.6454511418944,37.22687732302926,2.6132682508678347
19,93.87605542325178,274.5965576964711,64.37699227071215,3.1498593317126966
19,214.83772843692722,278.00569562439927,2334.4778251499183,141.71579506572874
19,223.12179264867504,278.0025815117841,2853.340494180893,168.4059748012589
19,243.8133307647852,278.4070506646118,72.34920261469296,2.034864878009087
19,270.1411592076302,276.56228906823185,47.49179501243811,2.7805174189233757
19,277.5438480229733,277.44091009498567,63.094748648952994,2.5505498128470063
19,313.05533744625166,277.91942419143766,37.27565833037879,2.160301754050743
19,153.57704433497537,278.50256157635465,70.73246065682272,2.2369576227428665
19,320.85756897837433,278.54610986825753,28.03514179531013,2.0278961626734398
19,328.89478481012657,276.5090632911392,68.81606393951964,2.271801199421104
19,336.0282250426217,277.46770221632886,36.787848256883464,2.0975833160299153
19,344.6994633273703,278.9939177101968,38.95511872626985,1.7700536952544799
19,383.56744666207845,279.37543014452854,60.75326029617542,2.808392280265966
19,388.30865308878134,279.1094857657252,61.93097318789985,2.411175506134055
19,108.81161548731642,280.3279038718291,52.19567786400022,1.881553140624841
19,147.44963473608396,279.46301059779813,67.72894434715862,2.216051476735924
19,395.8725148826238,282.1548916095698,62.042472633270215,2.411175506134055
19,399.1241101091599,280.0246796392976,58.73233284883762,2.411175506134055
19,494.5828517389934,279.18913523169067,66.32126384935782,2.404206790798408
19,170.4370099420287,281.01592061657766,1459.3465532992977,101.93139921451684
19,176.9293494982992,280.9997756448608,3261.4145268057428,187.5699419742897
19,187.0446287707301,280.9823500546119,1320.7039616965897,86.88594280485376
19,195.11860077533422,281.0011014093692,1923.4351197920826,114.00121417585841
19,292.0011084003216,281.00598320950303,4533.0587325393735,253.0549599833698
19,458.0127087838079,280.99069525407236,3709.509891603216,208.58758742660274
19,488.94693180431864,280.75039648651943,57.122559606303035,2.0278961626734398
19,24.338331771321464,281.94821930646674,29.74247705254378,2.5157062361687688
19,27.692681105302466,281.5201643017177,37.32443933772832,2.5157062361687688
19,243.02354815864024,282.0345254957507,78.71860843147482,2.4390503674766455
19,255.6851698425849,283.3213661051275,75.70115469113944,2.543581097511359
19,264.5093609585622,283.48814278582125,55.83334726920824,2.620236966203482
19,320.6280103742127,281.74212671359766,18.808562690912762,2.0278961626734398
19,380.1223731960503,281.8546712802768,82.57230801208792,2.808392280265966
19,482.70341967290085,278.40206588934973,89.05321327424015,2.6272056815391296
19,104.47542684652392,281.15206112630887,73.87535127319977,2.0488023086803824
19,114.67807914628725,282.463317029791,31.345281579742718,1.7770224105901276
19,125.58198661863098,284.3294904786413,67.70106948581603,2.5784246741895966
19,238.23231707317072,277.71565040650404,68.57215890277197,2.5993308201965393
19,306.31502771504825,286.4036132211045,67.88922479987852,2.355425783448875
19,328.4799021855418,283.25309491059147,45.596304441141974,2.2439263380785137
19,403.45427881297445,282.7762249827467,40.39067408541325,1.7979285565970702
19,12.90638847858198,281.63533973412115,37.74256225786718,1.658554249884119
19,339.01232704402514,284.5377358490566,55.40128691839809,2.5784246741895966
19,504.6656603773585,284.1414555256065,64.6348347381311,3.3728582224534183
19,133.52412545235222,285.2161238439887,34.662390079510956,2.2787699147567517
19,141.25552383972936,284.868802198964,65.91707835989025,2.3902693601271126
19,151.60428585280712,286.2561815184718,71.86836125653328,2.383300644791465
19,10.422965716646015,288.503717472119,33.74251965520548,1.6794603958910617
19,84.06466891150853,287.0042328368483,2713.1787226350134,155.57656986833175
19,394.4706889737847,286.5356343037808,52.899518112900616,2.4808626594905308
19,411.9176640230714,289.47714491708723,48.328040852715816,2.1045520313655626
19,478.4715558601782,287.0478409869774,50.83677837354894,2.1463643233794483
19,47.88733707087682,288.0009687486761,4934.756390632106,291.10414571600546
19,55.955833105807756,287.99541698473814,2501.3088702853206,171.50705312562206
19,64.96693463528241,288.01053062990246,4284.874904575621,269.72412706623874
19,73.12209990048754,287.99940542874845,4453.817470457725,270.7554969359146
19,274.83879291002916,285.9967466905991,62.11912850196234,2.3972380754627602
19,488.8913018232493,288.03402624549994,60.00760775526113,2.411175506134055
19,23.894198586835255,289.5265898103384,37.47775107511257,2.446019082812293
19,115.07375431672422,290.1692155895412,28.251171970715202,1.658554249884119
19,263.4623644594168,289.0841141172755,66.19582697331616,1.958209009316964
19,326.8652229662345,287.65422424846844,48.91341294091021,2.3345196374419324
19,354.9109160064737,289.00479323753393,4267.090743039049,247.6193620215647
19,363.2345357435273,288.99982606556057,1642.6725476341783,104.94188423951658
19,379.443303779748,285.4237050863276,74.6697848214636,2.808392280265966
19,403.31727729217033,287.5395201785382,37.470782359776926,2.1881766153933335
19,415.13651063829786,290.58246808510637,40.94120259692941,2.1045520313655626
19,19.37999082147774,291.22150833715773,45.55449214912809,2.3345196374419324
19,98.23234722522133,289.9315482617145,32.27212071938384,2.069708454687325
19,232.09576612903226,289.70020161290324,34.56482806481189,2.404206790798408
19,238.94863847686517,289.7500553464689,31.47768717112002,1.7073352572336518
19,244.75831360613233,285.41179122985005,61.819473742529496,2.4390503674766455
19,252.4922032919434,286.43762633554724,48.26532241469499,2.160301754050743
19,256.42071685419324,289.6522445191973,60.0772949086176,2.271801199421104
19,427.9024852334782,289.61640476986514,62.53028270676555,2.571455958853949
19,483.98525710176193,289.929761476687,58.13999204530758,2.2927073454280467
19,493.212761100331,288.49343682228056,61.05291505560826,2.411175506134055
19,267.9740392477514,290.60139002452985,68.18191084397571,2.857173287615499
19,394.73583245336147,290.8238296374516,39.59624053714943,2.4808626594905308
19,12.274117647058823,292.3436974789916,41.463856247102974,1.8954905712961359
19,32.322195383789584,290.0433440687064,51.930866681245604,2.5784246741895966
19,126.97415681121332,292.22236822893854,47.72873133385013,2.6132682508678347
19,133.95318906605922,292.42801822323463,61.185320646985566,2.2927073454280467
19,207.52847443536095,293.47734515726756,50.29321857736843,2.1115207467012103
19,377.4112915465169,290.43542267415387,45.916865346581766,2.229988907407219
19,441.82851790610545,292.0006090796827,3329.443125912334,203.81401742168416
19,450.1324499287723,292.0040993894084,4358.645725118787,259.8633948662975
19,324.473863206953,293.21854137800733,55.32463104970597,2.7874861342590234
19,465.67180341524363,296.9571012078301,33.46377104177957,2.954735302314565
19,482.3260053619303,293.0981233243968,51.98661640393079,1.881553140624841
19,501.3877065432915,292.7159286186385,52.718331514173784,2.3414883527775796
19,302.2412917271408,294.2409288824383,38.41155893008934,2.36936321412017
19,387.1178100048884,294.0425289229265,42.76700601486907,1.9930525859952017
19,106.65784753363229,293.65582959641256,31.08047039698811,1.7421788339118898
19,143.85212021407986,293.03301770275834,84.6350477514396,2.3275509221062847
19,176.00955926745823,294.93378949486817,69.25509300566544,2.3414883527775796
19,189.11949204406363,296.1468788249694,45.54752343379244,2.0000213013308494
19,221.70684736091297,295.1565620542083,39.080555602311506,2.0418335933447347
19,309.27106969205835,293.7682333873582,34.39757889675635,2.3623944987845222
19,316.1257179323548,288.81413529036377,43.679907723838895,2.306644776099342
19,414.1885362387494,294.8571766935102,58.843832294207985,2.167270469386391
19,420.0192697768763,294.6976419878296,54.969226567587945,2.020927447337792
19,99.00734214390602,295.7404552129222,37.9655611486079,2.3136134914349893
19,152.99687597625743,294.51577631990006,22.306857789407836,2.0000213013308494
19,169.4105180533752,297.21632653061226,44.390716688074946,2.0906146006942676
19,203.05733017157203,295.40605384293485,49.958720241257346,2.5296436668400637
19,238.5716628402755,296.4444080026238,42.49522611677881,1.9512402939813165
19,256.26166031094164,298.38769922753494,71.26905173766758,2.745673842245138
19,286.19445852339925,295.93056259503294,41.2478260716979,1.9303341479743736
19,18.3331071145798,298.310145911096,61.61041228246007,2.703861550231253
19,276.5070133963751,297.16784869976357,44.21649880468376,2.174239184722038
19,391.9466736147299,295.98940420357826,40.118894187322994,1.8118659872683653
19,406.1459685863874,296.9047120418848,33.275615727717096,2.181207900057686
19,159.86105111591073,296.8910487161027,29.038636803643378,2.1881766153933335
19,216.91824457593688,298.07544378698225,70.66277350346624,2.271801199421104
19,398.96898022489336,297.4526948429624,35.94463370127011,2.3275509221062847
19,475.6564567971261,296.91000189071656,36.85753541023994,2.2857386300923994
19,29.91332934847579,298.8970711297071,58.29330378269183,2.606299535532187
19,120.94469870327994,296.44183829138063,36.543943220135795,2.4878313748261784
19,191.6012675296656,298.82483818770226,51.679992929162296,2.0000213013308494
19,489.57845236986685,298.06145823633483,74.83703398951913,2.794454849594671
19,500.0097864768683,299.3960854092527,39.16418018633928,2.0766771700229723
19,4.231680662602094,301.4834924652019,60.579042412784226,2.4529877981479404
19,25.35946541747038,298.7430421603748,50.57893590612998,2.606299535532187
19,34.28600514359194,299.4444920702958,65.03205151226302,2.606299535532187
19,260.8035409556314,300.25255972696243,65.33867498703151,2.181207900057686
19,9.568918092909534,301.35116136919316,45.60327315647763,2.0906146006942676
19,50.66970021413276,302.4502141327623,26.035120493979278,1.6794603958910617
19,91.98084815321478,303.4636239273722,56.03544001394202,2.4390503674766455
19,196.35390228426397,301.4281408629442,43.93078147592221,1.9651777246526114
19,208.5241714806932,302.26831863788385,45.840209477889644,2.1951453307289808
19,233.73990528414757,298.7979810568295,55.916971853236014,2.3484570681132273
19,237.70305948128592,300.400217425066,44.87155804623463,2.1533330387150955
19,246.88017871649066,301.0480300568643,68.62790862545715,2.808392280265966
19,294.0372330717284,300.6773133783537,38.18159132401297,1.8397408486109554
19,409.92727753536957,301.42760809202696,52.704394083502486,2.0557710240160296
19,419.71779072372846,301.29901411606545,62.20275308599011,2.808392280265966
19,103.64769355273806,302.4537361748044,25.8330277492455,2.592362104860892
19,199.68974927511513,301.89203479447383,40.857578012901634,1.8397408486109554
19,267.5297713656926,300.4186330847292,56.99712273026138,2.717798980902548
19,36.73098029433774,302.9735594911449,55.87515956122213,2.306644776099342
19,81.79867824028408,302.5985401459854,70.64883607279495,2.257863768749809
19,189.8408267954134,302.9746529873265,46.18864524467202,1.9233654326387262
19,424.96249184605347,302.5089693411611,42.73216243819083,3.0592660323492784
19,88.83971672206967,302.680734210146,48.21654140734546,2.4390503674766455
19,170.04918968272085,303.973750285323,61.059883770943905,2.3484570681132273
19,173.92231222385863,304.49484536082474,56.78109255485631,2.3484570681132273
19,217.25566941038133,304.0677809507811,82.96952478621984,2.0488023086803824
19,359.49812558575445,303.9704779756326,14.87123852627189,1.7282414032405946
19,398.4355561412757,304.23985239852396,52.87861196689367,3.442545375809894
19,432.1595267237862,303.51529987760097,17.080321287672167,2.0557710240160296
19,72.11459871984245,305.2039635647464,56.61384338680077,2.7874861342590234
19,75.85681440797036,304.84378592412827,54.558072362784735,2.7874861342590234
19,227.8343378400391,305.4487701580062,42.78094344554036,2.6829554042243102
19,339.78890538267785,305.00689317551934,1765.1337822275127,110.44716935467815
19,348.10703778743675,304.9988301460586,3621.801640388756,211.53535401358164
19,386.54640594877446,305.89286697879373,25.303405383736287,2.355425783448875
19,410.2139503688799,304.79745137491614,51.95177282725255,1.832772133275308
19,494.3862068965517,307.46006674082315,31.324375433735774,1.8954905712961359
19,26.064555870395466,307.72810151533815,56.565062379451234,3.2265152004048194
19,80.87765957446808,306.03109656301143,68.12616112129054,2.257863768749809
19,251.99435793274657,302.5170390431054,61.756755304508665,2.745673842245138
19,372.99254518423135,306.00951759717736,1645.2370348776965,90.9208289841937
19,439.9726793943384,304.8360763660303,21.170957189697283,1.7979285565970702
19,60.71578784598732,304.612803463739,45.06668207563276,2.3763319294558176
19,308.95899139936756,306.996821232994,3336.634840138722,217.58419892492373
19,317.29716355767994,306.89407792346,3143.2948018665165,202.78961626734394
19,417.1252962723551,304.23346261581554,64.68361574548064,2.1533330387150955
19,29.89562538508934,307.99938385705485,56.551124948779936,3.2265152004048194
19,43.183284682746965,308.5976340451682,45.35936811972996,2.648111827546072
19,129.92061645116036,308.0039764279587,3988.7045028106,231.94672123169335
19,137.91372753794286,308.0050401280465,1227.7900801264007,89.97308369854564
19,146.96405732427942,307.99598678454817,3241.9369674426075,196.88711437805048
19,155.19707603325296,308.0093722071396,2066.328627749536,127.6250526570494
19,244.50992438563327,308.1291745431632,44.2374049506907,2.0627397393516773
19,505.2632434944238,307.5655204460966,29.99335080462709,1.6933978265623568
19,4.525181488203267,309.29854809437387,61.436194399068874,2.459956513483588
19,36.859766637856524,308.9403630077787,64.5024291467538,2.3484570681132273
19,115.10177728408776,303.87656206609273,50.18868784733372,1.7700536952544799
19,178.87172675521822,309.13636938646425,55.087694728293954,2.2439263380785137
19,238.26375838926174,310.2231543624161,41.53354340045945,2.118489462036858
19,242.28141711229947,310.4485294117647,41.70079256851499,1.9651777246526114
19,413.531349042304,309.7996417252308,50.57196719079433,2.132426892708153
19,229.9067304407243,310.646737273659,40.79485957488081,1.9512402939813165
19,393.06260162601626,312.00873983739837,34.28607945138599,1.7700536952544799
19,463.03281187510504,310.992791067009,4809.221952575751,285.45948629413095
19,473.18847939839856,311.0149959950123,2531.713375294751,153.08176977816993
19,5.479852805887765,313.19310027598897,75.74993569848897,2.1951453307289808
19,13.38924014254512,314.58225083342916,60.62085470479811,2.2996760607636944
19,74.3327687296417,312.08768729641696,53.48489020109501,2.522674951504416
19,198.58380902957967,312.10197197716656,26.857428903585692,2.08364588535862
19,454.7093499160562,312.0034412769476,1668.6310122594653,108.21021173193529
19,479.7080168816032,311.9379112305899,1482.775374257745,83.84061420317578
19,168.53089373680507,314.1780436312456,49.5127224597759,1.958209009316964
19,30.445260837619397,313.6034166054372,37.93768628726531,1.9930525859952017
19,50.19532554257095,314.45116861435724,33.394083888423104,2.160301754050743
19,285.8311509690549,313.9932565620847,3602.4564866169985,219.6190638029328
19,294.0082209826148,313.9992128673421,4284.993372736328,272.21195844106495
19,301.8573097094893,314.1048766789517,2494.0126253288977,183.3678066268942
19,310.04155021329353,314.04859695575124,3979.4430801295243,256.67172324257086
19,403.5376554422244,312.64384518653065,49.87509565722958,2.4808626594905308
19,409.88261179828737,312.6544957183635,58.59295854212467,2.4808626594905308
19,442.921142627238,314.1726010863005,34.64148393350401,2.034864878009087
19,57.774825174825175,314.66713286713286,9.965262929976008,1.7909598412614225
19,493.1904185821437,314.98959593515605,28.80170048223136,2.0418335933447347
19,503.25071960297765,318.44109181141437,70.20980700664916,2.320582206770637
19,83.73514886411739,318.4204882178637,49.38728558373425,2.2648324840854563
19,191.2642049976126,314.1833519019577,43.78443845387361,2.1533330387150955
19,384.96181142277794,317.0321054410274,20.620428678181128,1.958209009316964
19,27.073889663413663,316.01234813782116,34.98991970028639,1.9930525859952017
19,96.94374892814268,317.2545018007203,40.634579122160915,2.1463643233794483
19,174.87240468101172,316.8004907512269,36.920253848260764,2.069708454687325
19,180.16422872340425,312.8152703900709,62.885687188883566,2.2439263380785137
19,244.73884402889928,315.8204419889503,32.79477436955741,2.3414883527775796
19,266.1604242422478,316.98985393745835,2393.6352496342306,142.56597833667774
19,334.8802992518703,317.04551122194516,11.177819398378684,2.216051476735924
19,362.66275924256087,319.43913435527503,46.369831843398856,2.2857386300923994
19,7.031870229007634,317.6863549618321,73.03213671758641,1.9233654326387262
19,13.85496894409938,317.99378881987576,67.31779014235542,2.2996760607636944
19,108.85921264451925,317.9863895799795,47.617231888479765,2.7805174189233757
19,199.68020490303695,317.63007683863884,19.04549901232478,1.721272687904947
19,236.16463189049205,317.6146873843877,37.6728751045107,2.0975833160299153
19,257.8191707961566,318.000964585449,2051.7779501287037,124.02919554385525
19,64.95081237480525,321.04039617182286,62.62087600612896,1.9512402939813165
19,118.56602984242086,320.01743132059687,49.972657671928644,2.160301754050743
19,141.80361260568793,320.3827824750192,36.2651946067099,2.0000213013308494
19,151.43110918544195,320.5259965337955,16.083794994674566,2.2857386300923994
19,161.5749202975558,319.3466170740347,39.34536678506612,2.174239184722038
19,166.09885406599474,318.82355377605967,50.47440517609527,2.2996760607636944
19,169.90865712338106,319.455351056578,51.11552698697484,2.3136134914349893
19,210.75098673183604,318.9893216691718,1288.8917761893586,83.48520972105776
19,219.0722080280094,318.99610665073504,4175.84238443408,241.18026905142636
19,231.53400503778337,317.8088161209068,27.66579988252081,2.0975833160299153
19,325.34190767519465,318.25639599555063,50.11900069397724,1.9791151553239066
19,429.9976207826422,319.0001243170826,5269.261695458524,294.6233469605075
19,23.02537313432836,320.26733001658374,42.021353473954775,1.9860838706595543
19,73.11243587966172,320.1861915985027,50.26534371602584,1.7909598412614225
19,77.9913581564067,317.9169956257335,65.31776884102457,1.7770224105901276
19,103.29045284107298,319.7846841649841,48.32107213738017,2.404206790798408
19,244.48164435946464,321.1944550669216,36.44638120543673,2.3414883527775796
19,374.7330764997248,320.20986974867,37.98646729461484,1.8885218559604884
19,12.903849713122339,320.9336479733481,75.30393791700752,2.2996760607636944
19,401.49664241745944,319.75209848908787,49.81237721920875,2.2439263380785137
19,48.29373808476316,320.17363249743363,47.5196698737807,1.9303341479743736
19,88.15551513576719,321.7855008444849,53.638201938479256,2.2648324840854563
19,95.90446993670886,320.5929588607595,35.233824737034055,2.1533330387150955
19,121.8968336361277,320.3340254347262,53.700920376500086,2.494800090161826
19,52.882900177200234,322.70939161252215,47.19214025300527,1.9303341479743736
19,157.88733786287833,323.5504632489191,56.411750642066984,2.174239184722038
19,188.87284022519898,323.31566686080373,35.895852693920574,2.9268604409719745
19,412.5055859282149,322.7670549084859,29.31738541706928,2.0069900166664967
19,460.56815185868703,324.1795412602162,26.43233726811119,2.0418335933447347
19,466.77034816693566,323.5081853816002,30.223318410703463,1.9791151553239066
19,178.1123696512046,323.59169363538297,38.75999469687172,2.4529877981479404
19,195.9052267002519,324.46379093198993,22.132639906016646,1.7003665418980043
